Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
128,419.574,419.574,106.348,-19.4101,1
640,504.922,504.922,11.4221,213.58,1
576,361.188,361.188,-130.917,-214.808,1
320,211.75,211.75,127.434,190.198,1
704,428.301,428.301,-130.473,-6.41112,1
448,662.84,662.84,-10.8981,143.706,1
288,373.555,373.555,277.281,3.08364,1
800,565.469,565.469,165.076,166.647,1
672,657.281,657.281,-200.79,108.493,1
416,307.812,307.812,201.108,221.832,1
96,853.445,853.445,56.5364,1.63141,1
608,682.688,682.688,-242.437,-242.924,1
736,839.812,839.812,-150.417,-272.63,1
16,269.695,269.695,-27.3981,39.8166,1
144,762.031,762.031,236.569,65.0695,1
592,545.875,545.875,-266.729,-119.544,1
848,844.625,844.625,-296.981,-128.16,1
208,685.875,685.875,199.588,-34.6847,1
720,780.188,780.188,-197.24,-144.446,1
560,495.938,495.938,-68.2656,-228.854,1
688,447.812,447.812,183.741,79.9915,1
432,886.781,886.781,-70.3283,114.911,1
752,566.625,566.625,152.112,-145.977,1
496,766.281,766.281,-31.8653,-166.416,1
264,404.188,404.188,244.019,-144.665,1
776,422.156,422.156,49.0321,-56.4447,1
136,355.219,355.219,123.982,-31.5761,1
648,326.125,326.125,-65.6988,188.627,1
584,269.656,269.656,-217.853,-147.025,1
840,443.035,443.035,-38.7641,9.42063,1
200,335.969,335.969,170.021,-76.4652,1
712,741.562,741.562,-37.6788,-61.1878,1
456,751.531,751.531,-207.219,35.6049,1
40,685.281,685.281,-134.744,-54.1821,1
296,696.156,696.156,267.328,86.1188,1
424,827.125,827.125,-140.722,42.2465,1
104,243.613,243.613,4.77724,-69.1463,1
616,497.816,497.816,-284.639,-26.4405,1
536,263.656,263.656,106.469,-213.008,1
280,709.906,709.906,252.94,51.5467,1
56,504.395,504.395,-3.22746,-8.95386,1
120,1086.28,1086.28,111.471,74.9207,1
376,198,198,180.479,150.399,1
248,375.562,375.562,160.923,-123.408,1
760,914.656,914.656,-86.76,78.2464,1
132,1005.88,1005.88,103.499,-59.4885,1
644,376.094,376.094,-70.4595,169.84,1
324,213.438,213.438,108.559,136.823,1
196,414.906,414.906,144.196,-66.1387,1
708,872.883,872.883,-207.922,11.0527,1
452,480.156,480.156,-176.612,64.5372,1
548,509.492,509.492,13.287,-259.942,1
292,330.797,330.797,307.948,-14.9259,1
804,711.617,711.617,-287.496,-0.831635,1
676,719.562,719.562,-252.979,71.7758,1
100,888.199,888.199,-19.5811,-111.576,1
20,960.039,960.039,-7.71266,57.4625,1
84,241.281,241.281,36.3565,44.5289,1
340,367.094,367.094,28.4615,131.091,1
212,543.531,543.531,224.419,-67.2486,1
52,526.969,526.969,-47.7249,-21.6597,1
308,521.875,521.875,235.03,127.244,1
180,395.281,395.281,57.8267,-92.3325,1
756,623.742,623.742,123.538,19.0936,1
76,770.469,770.469,-87.1035,-86.3592,1
844,558.094,558.094,139.571,-238.484,1
460,500.656,500.656,-179.678,-40.098,1
44,199.906,199.906,-94.4535,-41.7457,1
556,812.312,812.312,-51.8578,-274.331,1
300,201.75,201.75,274.225,53.0102,1
812,643.031,643.031,-48.9579,-216.285,1
172,935.062,935.062,33.3089,-123.975,1
428,659.219,659.219,-159.905,85.8323,1
620,517.5,517.5,-238.368,43.3656,1
236,781.531,781.531,78.2828,-143.476,1
748,507.562,507.562,58.1504,-218.095,1
28,389.043,389.043,-142.265,17.2974,1
284,411.812,411.812,270.154,33.9285,1
412,254.781,254.781,173.851,214.704,1
604,735.781,735.781,-233.532,-215.889,1
220,531.125,531.125,169.544,-100.343,1
732,925.906,925.906,-215.316,-239.711,1
476,350.562,350.562,-169.362,-114.457,1
60,976.156,976.156,-138.942,-113.127,1
316,911.406,911.406,83.2487,149.078,1
828,454.688,454.688,93.3577,172.306,1
188,412.969,412.969,90.3901,-117.681,1
700,750.75,750.75,-188.151,-77.4379,1
124,575.453,575.453,84.3248,19.2551,1
636,857.859,857.859,-27.0413,164.896,1
252,681.438,681.438,190.236,-154.271,1
764,202.094,202.094,148.177,159.987,1
642,606.719,606.719,-30.0028,194.343,1
386,539.469,539.469,237.901,153.844,1
578,672.125,672.125,-166.932,-212.96,1
834,702.656,702.656,-156.174,-179.882,1
802,619.004,619.004,16.8516,194.769,1
162,631.645,631.645,230.112,-9.41788,1
674,635.438,635.438,-228.091,66.9176,1
418,472.469,472.469,233.017,181.031,1
98,428.762,428.762,0.668777,-53.0621,1
530,421.633,421.633,8.72338,-195.138,1
274,265.672,265.672,265.877,-10.3535,1
786,707.344,707.344,77.9982,-251.391,1
658,222.125,222.125,-3.65773,203.247,1
594,265.156,265.156,-243.63,-120.976,1
338,486.5,486.5,52.1835,161.399,1
210,317.312,317.312,227.784,-36.5404,1
114,775.695,775.695,78.6543,-16.7506,1
626,652.906,652.906,-125.373,108.583,1
242,203.188,203.188,117.93,-162.034,1
754,684.125,684.125,145.151,-182.385,1
10,841.684,841.684,-53.3616,31.6534,1
266,560.75,560.75,261.514,-77.393,1
138,486.719,486.719,136.075,57.2157,1
650,621.219,621.219,-35.8795,210.759,1
586,539.812,539.812,-271.479,-66.8441,1
202,355.484,355.484,177.598,-24.6872,1
458,765.238,765.238,-233.232,-3.12036,1
42,657.652,657.652,-114.335,-27.1102,1
170,462.625,462.625,122.109,-76.3259,1
618,223.75,223.75,-250.436,8.36937,1
490,832.375,832.375,-77.5561,-141.508,1
26,548.336,548.336,-104.188,1.49953,1
538,305.844,305.844,119.235,-220.823,1
794,591.344,591.344,121.179,236.929,1
602,828.375,828.375,-234.23,-167.186,1
58,511.984,511.984,-9.77809,-37.4758,1
570,680.719,680.719,-108.056,-223.169,1
314,842.719,842.719,134.119,109.619,1
826,248.75,248.75,71.4143,197.593,1
506,787.844,787.844,47.6472,-149.585,1
6,303.469,303.469,-112.618,46.354,1
262,437.906,437.906,243.55,-116.969,1
134,267.719,267.719,94.9236,-37.3004,1
390,594.031,594.031,283.086,116.738,1
70,201.938,201.938,-46.3037,-37.4185,1
582,779.594,779.594,-216.679,-187.1,1
38,464.312,464.312,-155.656,-95.601,1
166,486.188,486.188,151.334,-38.8923,1
678,540.25,540.25,-168.197,149.857,1
422,464.438,464.438,-128.799,81.0854,1
102,416.117,416.117,5.52565,-120.044,1
486,195.938,195.938,-44.325,-117.74,1
22,690.609,690.609,-11.2318,20.4573,1
598,872.938,872.938,-275.412,-193.146,1
726,297.438,297.438,-169.49,-163.261,1
470,368.219,368.219,-204.827,-95.5305,1
566,690.25,690.25,-67.3505,-197.43,1
310,552.344,552.344,264.216,116.624,1
822,699.438,699.438,87.3939,95.451,1
694,903.719,903.719,-237.033,-59.9708,1
438,904.934,904.934,-31.688,111.845,1
630,471.5,471.5,-58.3908,144.747,1
758,546.676,546.676,-0.756657,127.002,1
502,508.488,508.488,-7.12225,-137.646,1
782,337.875,337.875,-175.288,-198.512,1
654,490.734,490.734,10.0041,236.91,1
590,912.406,912.406,-294.152,-91.7116,1
334,446.094,446.094,37.5519,106.565,1
846,1095.44,1095.44,-119.459,-133.829,1
206,238.598,238.598,193.575,-14.7413,1
558,800.688,800.688,-96.2853,-248.772,1
302,348.281,348.281,206.33,125.628,1
686,531.938,531.938,183.266,96.5311,1
750,269.719,269.719,34.3645,-244.289,1
494,464.875,464.875,-87.3336,-180.116,1
30,318.531,318.531,-168.489,43.799,1
158,286.148,286.148,206.512,25.8224,1
670,468.844,468.844,-136.541,133.057,1
606,787.531,787.531,-268.312,-223.242,1
862,571.406,571.406,-265.309,-39.0805,1
734,548.906,548.906,-182.893,-232.871,1
574,433.406,433.406,-139.425,-196.307,1
190,268.812,268.812,137.382,-109.496,1
702,885.684,885.684,-154.956,-33.542,1
510,330.219,330.219,75.1784,-180.615,1
1,505.438,505.438,-50.6553,57.7744,1
513,556.969,556.969,175.895,-178.348,1
769,280.625,280.625,219.844,192.4,1
129,559.957,559.957,106.647,8.16722,1
641,440.469,440.469,29.9939,219.162,1
577,634.969,634.969,-155.821,-231.03,1
321,547.969,547.969,129.997,162.76,1
833,533.961,533.961,-102.534,26.5171,1
705,491.375,491.375,-180.867,24.287,1
545,322.812,322.812,84.9304,-226.294,1
801,373.094,373.094,173.708,190.919,1
161,584.094,584.094,242.655,0.558212,1
673,624.438,624.438,-220.809,90.2615,1
417,362.125,362.125,213.383,216.458,1
97,967.332,967.332,22.4458,-26.5771,1
609,799.75,799.75,-204.764,-263.178,1
865,829.062,829.062,-196.311,79.2516,1
529,857.719,857.719,27.9221,-207.454,1
273,465.578,465.578,263.794,-27.34,1
145,773.312,773.312,227.884,32.8875,1
849,718.062,718.062,-265.682,-146.629,1
721,716.75,716.75,-191.031,-178.715,1
561,353.875,353.875,-71.4033,-249.955,1
689,646.812,646.812,163.137,62.5041,1
433,452.719,452.719,-58.3886,96.7345,1
113,658.723,658.723,58.3447,-28.9087,1
625,241.906,241.906,-143.101,96.8703,1
369,545.344,545.344,171.292,121.016,1
241,295.031,295.031,100.422,-156.68,1
9,497.508,497.508,-80.2208,23.748,1
777,306.125,306.125,58.5337,-72.4856,1
73,593.188,593.188,-56.9135,-74.7697,1
585,311.25,311.25,-254.8,-78.1067,1
841,496.336,496.336,-25.9876,-5.05375,1
201,592.719,592.719,175.952,-52.6817,1
297,325.938,325.938,279.242,76.9894,1
537,664.094,664.094,123.766,-198.193,1
89,489.957,489.957,35.0812,2.10002,1
857,864.48,864.48,-246.108,23.6229,1
57,618.523,618.523,11.3651,2.26429,1
569,398.562,398.562,-94.4938,-201.636,1
441,318.934,318.934,5.40595,87.0586,1
121,745.938,745.938,83.3999,51.0406,1
249,425.281,425.281,185.33,-124.196,1
69,722.75,722.75,-69.6176,-46.4983,1
581,800.844,800.844,-201.018,-210.633,1
709,353.812,353.812,-125.849,17.7227,1
549,830.02,830.02,-20.2197,-256.76,1
421,308.188,308.188,-109.654,92.2645,1
613,833.469,833.469,-168.267,-258.287,1
229,550.906,550.906,257.655,-52.1452,1
741,475.469,475.469,-119.877,-269.456,1
21,697.848,697.848,10.9611,37.3391,1
789,458.156,458.156,221.277,-178.793,1
149,448.5,448.5,181.712,38.2662,1
661,609.719,609.719,108.342,218.536,1
597,394.062,394.062,-276.512,-166.156,1
341,221.875,221.875,35.6918,182.927,1
213,639.938,639.938,191.503,-76.9109,1
309,666.219,666.219,248.006,103.362,1
821,622.219,622.219,50.7016,87.668,1
181,203.75,203.75,77.3797,-103.35,1
693,909.312,909.312,-205.778,-50.5657,1
117,244.188,244.188,85.9074,76.5954,1
629,216.219,216.219,-68.9924,151.969,1
373,299.906,299.906,190.853,126.356,1
245,319.906,319.906,113.3,-138.79,1
501,814.945,814.945,14.9659,-155.096,1
525,464.105,464.105,-5.59283,-214.026,1
77,655.812,655.812,-48.0653,-100.963,1
717,941.188,941.188,-40.7269,-143.241,1
45,821.602,821.602,-90.0342,-18.4603,1
557,727.281,727.281,-87.0126,-272.484,1
301,916.406,916.406,207.548,149.284,1
813,465.266,465.266,-29.3323,-220.657,1
173,229.102,229.102,14.9021,-103.945,1
365,322.375,322.375,144.895,133.351,1
237,195.781,195.781,85.5681,-162.208,1
493,849.938,849.938,-113.068,-190.22,1
29,375.145,375.145,-158.901,5.99214,1
541,471.344,471.344,55.6238,-242.03,1
285,209.086,209.086,267.592,20.4357,1
157,864.711,864.711,194.513,8.62915,1
669,509.219,509.219,-145.173,160.056,1
93,721.875,721.875,57.8178,41.2602,1
605,808.594,808.594,-248.671,-197.475,1
861,610.215,610.215,-263.755,-10.951,1
477,394.219,394.219,-188.071,-124.601,1
61,507.344,507.344,-109.61,-98.1124,1
701,464.312,464.312,-166.35,-68.5203,1
637,951.578,951.578,6.68106,167.719,1
381,682.156,682.156,194.042,196.703,1
253,242,242,168.766,-157.539,1
3,214.719,214.719,-58.332,75.5803,1
515,266,266,135.835,-158.264,1
131,541.688,541.688,76.4453,-80.8317,1
387,606.312,606.312,254.851,143.77,1
323,264.75,264.75,110.177,153.294,1
195,622.156,622.156,147.345,-87.4411,1
35,985.695,985.695,-177.712,-13.198,1
291,313.355,313.355,306.673,8.85875,1
803,538.594,538.594,183.349,243.967,1
163,688.582,688.582,161.426,-9.77149,1
675,591.938,591.938,-261.522,45.3717,1
419,352.625,352.625,251.477,174.819,1
99,874.445,874.445,-21.5966,-80.8508,1
227,460.469,460.469,235.941,-83.7593,1
275,594.711,594.711,286.724,-18.39,1
403,488.281,488.281,221.943,81.7338,1
83,622.141,622.141,31.8654,60.8353,1
595,513.375,513.375,-236.329,-140.853,1
339,313.094,313.094,30.3228,151.544,1
211,291.188,291.188,234.326,-45.9655,1
467,823.156,823.156,-220.302,-119.199,1
307,756.156,756.156,215.113,104.979,1
179,797.312,797.312,64.2526,-119.692,1
691,713.5,713.5,207.03,60.5147,1
115,617.469,617.469,61.0583,69.888,1
627,475.406,475.406,-99.3483,120.656,1
755,516.75,516.75,105.677,42.2913,1
11,663.844,663.844,-78.1553,49.2969,1
523,676.504,676.504,-7.46388,-179.397,1
139,340.781,340.781,123.747,45.0869,1
75,847.719,847.719,-82.8557,-113.37,1
843,456.938,456.938,112.916,-253.116,1
459,624.383,624.383,-206.945,-19.2647,1
43,418.25,418.25,-111.267,-51.0253,1
555,403.969,403.969,-49.7475,-247.504,1
811,534.562,534.562,-43.6841,-187.427,1
171,779.781,779.781,32.9005,-84.9283,1
683,593.156,593.156,198.267,-180.749,1
427,305.938,305.938,-155.171,66.8747,1
107,667.715,667.715,26.4858,-54.5245,1
747,800.188,800.188,54.6272,-193.892,1
491,453.531,453.531,-93.7857,-154.461,1
539,429.219,429.219,101.171,-238.099,1
795,532.125,532.125,141.904,190.049,1
155,527.457,527.457,161.822,13.1519,1
411,406.219,406.219,165.789,236.047,1
219,448.281,448.281,209.49,-91.0151,1
731,246.125,246.125,-131.16,-179.183,1
475,228.375,228.375,-171.818,-92.942,1
59,984.719,984.719,-128.31,-81.1504,1
571,628.344,628.344,-128.544,-238.895,1
315,704.562,704.562,76.7368,122.057,1
187,450.719,450.719,110.09,-112.369,1
699,316.469,316.469,-212.675,-74.6649,1
443,341.285,341.285,7.45828,108.748,1
635,212.031,212.031,-31.3592,140.822,1
379,397.594,397.594,199.519,171.423,1
519,601.312,601.312,96.2752,-192.805,1
263,733.312,733.312,266.168,-126.067,1
647,355.469,355.469,-44.8055,179.721,1
391,630.781,630.781,298.199,98.8336,1
711,461.32,461.32,-27.9031,-30.9654,1
455,624.406,624.406,-206.97,55.0902,1
39,404.031,404.031,-151.704,-66.5418,1
295,699.344,699.344,295.148,57.9532,1
167,347.375,347.375,135.192,-42.6359,1
423,513.188,513.188,-117.619,63.3636,1
103,505.43,505.43,3.9223,-87.0356,1
615,750.719,750.719,-295.8,-59.1604,1
151,200.688,200.688,158.544,42.9859,1
407,277.5,277.5,160.414,216.671,1
87,326.406,326.406,24.9868,23.839,1
343,241.094,241.094,36.0904,166.852,1
823,625.062,625.062,56.6776,187.035,1
183,432.969,432.969,95.2571,-91.9107,1
695,810.875,810.875,-240.495,-95.5248,1
439,360.953,360.953,-10.5624,101.79,1
247,447,447,137.464,-133.886,1
527,633.016,633.016,13.6667,-239.807,1
271,452.469,452.469,256.996,-102.716,1
591,659.469,659.469,-272.866,-101.844,1
335,682.125,682.125,50.7422,137.866,1
847,860.344,860.344,-126.96,-158.353,1
207,279.328,279.328,209.43,-12.0078,1
719,1066.06,1066.06,-160.419,-140.909,1
47,405.152,405.152,-65.9602,-7.81293,1
623,374.312,374.312,-167.214,106.544,1
751,316.844,316.844,81.778,-203.535,1
495,692.938,692.938,-64.6079,-168.803,1
671,832.469,832.469,-171.632,125.596,1
607,206.25,206.25,-260.569,-243.473,1
863,898.016,898.016,-240.416,-30.3227,1
63,321.812,321.812,-95.7545,-67.8788,1
319,460.5,460.5,109.976,180.636,1
191,282.594,282.594,121.687,-106.817,1
447,375.008,375.008,22.6886,99.2993,1
255,673.594,673.594,214.64,-118.648,1


Area HeatMap results for mesh 1
Signal range: 195.781-1095.44 µm²
